"cultivar","location","yc","zc","s1","Tu","theta_star","theta_c","tau","pie_c","Tf","Tc","Tb","slope","fit","n_cal","species","E0","E1","A0","A1"
"Achaak","Santomera",11.85509711,226.7228149,0.95266446,16.86683387,279,286.3158443,39.01085907,31.92683947,4.584074707,36,10,1.948629166,"single","scarce","Almond",3531.81751942976,9354.6301560948,12142.3729299176,8252044010817.07
"Desmayo","Santomera",10.12487797,303.8115029,0.471710007,25.96092883,279,286.5853115,41.23470509,26.4133485,7.473867946,36,2.281818309,2.297573079,"single","scarce","Almond",3497.64076813121,7942.0220375489,10977.4047598648,59643502880.8926
"Fasciuneddu","Sfax",17.621845,163.4626078,1.19777377,26.09458718,279,286.3940941,43.70391153,27.15924498,7.187655819,36,4.087025281,1.90999468,"single","scarce","Almond",3612.88557551564,7559.07934233262,16422.4132649346,15831951804.258
"Ferragnes","Meknes",12.71630839,562.9459959,1.19663936,15.02641703,279,286.1062768,40.59998147,36.39449914,7.29320827,36,9.300132706,3.650757688,"single","scarce","Almond",3596.60299888677,9979.09695439026,14419.1874349266,70345353936615.9
"Marcona","Meknes",6.85409853,604.4530096,1.185233375,26.43857524,279,286.8922761,47.50630233,26.15139394,9.999992735,36,0.486209639,1.393906673,"single","scarce","Almond",3372.73040505281,7509.42517124835,6156.81364672715,11257465649.189
"Marta","Santomera",9.483847696,359.00706,1.118047371,29.54396899,279,286.0351189,37.0332288,31.43312897,2.061564718,36,3.662780226,2.350387764,"single","scarce","Almond",3700.41621305941,9386.62612324277,23882.0457707388,10270471053275.3
"Mazzetto","Sfax",14.30501232,395.1999875,1.2,28.74102792,279,286.6131987,39.46225675,27.2375944,9.14583574,36,0.104470288,1.354445899,"single","scarce","Almond",3448.47297523801,8431.84827364598,9249.52399344586,329037533942.679
"Nonpareil","Sfax",14.8561454,469.3402737,0.671863472,20.77845892,279,286.3785456,41.37757021,27.96051656,6.729237599,36,5.107883592,1.742477163,"single","scarce","Almond",3600.21417947753,8034.12746976972,15954.6466906873,84515943250.5375
"Tuono","Meknes",24.94679422,348.1589382,1.191028288,15.8931281,279,286.7049548,39.25183113,25.77131142,8.116715438,36,9.195869868,4.637990137,"single","scarce","Almond",3416.77276241544,8229.13033885717,8364.06002311567,162956844006.436
"Desmayo","Santomera",11.53007878,363.9795383,0.427499621,20.58756588,279,286.5429425,39.88184433,27.95147348,3.862073693,36,4.137051431,3.099342111,"single","full","Almond",3484.38317775375,8450.04916857819,10452.497395417,351040083400.862
"Fasciuneddu","Sfax",22.24901752,313.0910615,1.194799645,18.21879825,279,286.6167778,36.91328165,24.98993996,6.865587116,36,4.664780251,3.01222705,"single","full","Almond",3455.96375563919,8312.72314314373,10242.0771757686,234188600884.549
"Ferragnes","Meknes",20.86216608,544.7752612,0.100439653,22.75133773,279,286.464252,35.63491161,24.000242,6.388234979,36,0.002142558,2.939921353,"single","full","Almond",3550.47345123342,8106.6479016742,15303.9967981496,123651318246.752
"Marcona","Meknes",12.29744275,488.1372841,0.174542582,25.68080012,279,286.0641982,33.96543172,28.5140789,7.005763811,36,0.230843455,4.435352853,"single","full","Almond",3688.44447673855,9316.52943295889,24996.3516395646,8755363795884.57
"Mazzetto","Sfax",18.60346813,455.9636257,0.689445353,19.74846228,279,286.5791658,43.15534895,31.34553482,7.320612539,36,4.020248831,2.734330648,"single","full","Almond",3440.88011607092,8734.38794184651,8081.39691818014,850153801814.315
"Nonpareil","Sfax",10.39981597,454.189803,0.354672022,28.27979598,279,286.7038561,45.06117282,26.17672426,7.11331699,36,0.00684156,1.322520547,"single","full","Almond",3460.08714158257,7546.89323167181,8983.34344462299,13933731852.7026
"Tuono","Meknes",27.92171527,261.6161444,0.116958256,15.26169319,279,286.8898311,45.04230395,24.24486055,6.03941011,36,9.07364535,3.325589422,"single","full","Almond",3379.50062224947,7399.3037177892,6717.57077150792,8173336180.16086
"Achaak","Santomera",11.85509711,226.7228149,0.95266446,16.86683387,279,286.3158443,39.01085907,31.92683947,4.584074707,36,10,1.948629166,"single","full","Almond",3531.81751942976,9354.6301560948,12142.3729299176,8252044010817.07
"Marta","Santomera",9.483847696,359.00706,1.118047371,29.54396899,279,286.0351189,37.0332288,31.43312897,2.061564718,36,3.662780226,2.350387764,"single","full","Almond",3700.41621305941,9386.62612324277,23882.0457707388,10270471053275.3
"Achaak","Santomera",10.94966471,344.2037017,0.711414674,17.78183576,279,286.6261425,35.86396544,24.68918167,6.87125142,36,7.069172836,2.095792307,"combined","scarce","Almond",3441.78051528839,8430.20232412539,9927.62569971812,359150848987.314
"Desmayo","Santomera",10.582064,365.7724996,0.553561973,17.78183576,279,286.6261425,35.86396544,24.68918167,6.87125142,36,7.069172836,2.095792307,"combined","scarce","Almond",3441.78051528839,8430.20232412539,9927.62569971812,359150848987.314
"Fasciuneddu","Sfax",22.14882015,256.7956456,0.411219869,17.78183576,279,286.6261425,35.86396544,24.68918167,6.87125142,36,7.069172836,2.095792307,"combined","scarce","Almond",3441.78051528839,8430.20232412539,9927.62569971812,359150848987.314
"Ferragnes","Meknes",21.1023989,460.6526248,0.140892865,17.78183576,279,286.6261425,35.86396544,24.68918167,6.87125142,36,7.069172836,2.095792307,"combined","scarce","Almond",3441.78051528839,8430.20232412539,9927.62569971812,359150848987.314
"Marcona","Meknes",17.95553953,397.2798056,0.134231348,17.78183576,279,286.6261425,35.86396544,24.68918167,6.87125142,36,7.069172836,2.095792307,"combined","scarce","Almond",3441.78051528839,8430.20232412539,9927.62569971812,359150848987.314
"Marta","Santomera",15.96400896,438.6643437,0.630397287,17.78183576,279,286.6261425,35.86396544,24.68918167,6.87125142,36,7.069172836,2.095792307,"combined","scarce","Almond",3441.78051528839,8430.20232412539,9927.62569971812,359150848987.314
"Mazzetto","Sfax",23.48272561,406.5513085,0.952142297,17.78183576,279,286.6261425,35.86396544,24.68918167,6.87125142,36,7.069172836,2.095792307,"combined","scarce","Almond",3441.78051528839,8430.20232412539,9927.62569971812,359150848987.314
"Nonpareil","Sfax",21.07910244,437.1170359,1.017153162,17.78183576,279,286.6261425,35.86396544,24.68918167,6.87125142,36,7.069172836,2.095792307,"combined","scarce","Almond",3441.78051528839,8430.20232412539,9927.62569971812,359150848987.314
"Tuono","Meknes",23.54488199,430.7554045,0.873059603,17.78183576,279,286.6261425,35.86396544,24.68918167,6.87125142,36,7.069172836,2.095792307,"combined","scarce","Almond",3441.78051528839,8430.20232412539,9927.62569971812,359150848987.314
"Achaak","Santomera",8.13991996,449.0174583,0.985283619,15.11390929,279,286.7272547,36.81296305,24.91524565,7.403993009,36,8.177016965,3.827396862,"combined","full","Almond",3387.88084709388,8443.56166141615,7904.44200534675,359345212720.347
"Desmayo","Santomera",14.65433872,295.8047161,0.416772177,15.11390929,279,286.7272547,36.81296305,24.91524565,7.403993009,36,8.177016965,3.827396862,"combined","full","Almond",3387.88084709388,8443.56166141615,7904.44200534675,359345212720.347
"Fasciuneddu","Sfax",18.74555032,347.0957042,0.473458717,15.11390929,279,286.7272547,36.81296305,24.91524565,7.403993009,36,8.177016965,3.827396862,"combined","full","Almond",3387.88084709388,8443.56166141615,7904.44200534675,359345212720.347
"Ferragnes","Meknes",24.98087064,433.0313427,0.385117249,15.11390929,279,286.7272547,36.81296305,24.91524565,7.403993009,36,8.177016965,3.827396862,"combined","full","Almond",3387.88084709388,8443.56166141615,7904.44200534675,359345212720.347
"Marcona","Meknes",22.2062578,367.1270663,0.763014037,15.11390929,279,286.7272547,36.81296305,24.91524565,7.403993009,36,8.177016965,3.827396862,"combined","full","Almond",3387.88084709388,8443.56166141615,7904.44200534675,359345212720.347
"Marta","Santomera",15.38661162,478.5058464,0.520385512,15.11390929,279,286.7272547,36.81296305,24.91524565,7.403993009,36,8.177016965,3.827396862,"combined","full","Almond",3387.88084709388,8443.56166141615,7904.44200534675,359345212720.347
"Mazzetto","Sfax",21.59204296,475.1287907,0.39372071,15.11390929,279,286.7272547,36.81296305,24.91524565,7.403993009,36,8.177016965,3.827396862,"combined","full","Almond",3387.88084709388,8443.56166141615,7904.44200534675,359345212720.347
